500_tips,450_tips,400_tips,350_tips,300_tips,250_tips,200_tips,150_tips,100_tips,50_tips
0.371343851482266,0.375710920983408,0.349493386754604,0.368890394152936,0.352195209848247,0.362837993719062,0.336343200795979,0.355306850298643,0.341712057236773,0.291741128176536
0.278503851454183,0.245766137729873,0.250470434850995,0.252054687500833,0.27542022380324,0.287879239201705,0.301467996437235,0.25062494689109,0.272412015421878,0.245431156927203
0.300122204200369,0.311577700243112,0.263377580737333,0.255888666510962,0.342908846285821,0.292660160087378,0.262499520173193,0.317404261224766,0.321013494160884,0.325495411574278
0.331723189575458,0.314007260079765,0.31885860363995,0.305656879298955,0.323840102882841,0.333934351098062,0.356616787239955,0.343993735443907,0.33589473963171,0.307843837453215
0.274103718186471,0.27773149153448,0.280059538976084,0.297796712545717,0.279563453887509,0.270399406063737,0.242672965878227,0.265071233763928,0.15157879091536,0.189096463359209
0.275170038222833,0.289228212759614,0.271373847691687,0.263116747253576,0.306193547056307,0.29565294721127,0.2603274504304,0.295464500864791,0.261765438229775,0.315292782689527
0.260503862517887,0.243493114955726,0.218529276402863,0.239603482027686,0.181054913136248,0.252781190303335,0.212646739499379,0.230541941541614,0.233026420868352,0.310107133613871
0.154315061507208,0.148890265581415,0.146644824135357,0.113331046407413,0.176341979010751,0.146957892418603,0.117786338158307,0.20160240317424,0.140337697274256,0.0650557100437161
0.400170308629198,0.39707073781713,0.409867747925651,0.39469707781632,0.389073116846252,0.383718498460719,0.434611603353051,0.41488965316277,0.410473647698032,0.482303259815782
0.264261647847507,0.253766444883256,0.224765710904243,0.252894259606638,0.257070146331007,0.265563409777766,0.323582505174978,0.254019121864168,0.324736326997489,0.206710262191549
0.229405724981633,0.20972942821585,0.23003700510943,0.240884661838269,0.216994764987796,0.224115464653986,0.18446497246303,0.303955671275851,0.227825397858971,0.289931632505823
0.239899036174499,0.204118325088297,0.20028525569705,0.223330891003262,0.184797555174352,0.214438608598047,0.204821197378268,0.206715460124606,0.217889072295282,0.272072603366776
0.291971596514364,0.285926847009636,0.329874370973225,0.291951998130563,0.259787241762511,0.266891255573623,0.305942568931752,0.24561569185984,0.368100818099892,0.345204659132664
0.16918862508684,0.186369711217366,0.162449893297608,0.178597925064768,0.173499956855231,0.199862172078763,0.166097158594432,0.220542816094209,0.109890510270227,0.246461115926338
0.318608734124228,0.313387816350457,0.305350732314463,0.335572438428128,0.353989585157927,0.330392375784665,0.318388242439169,0.312711637834431,0.315087454523959,0.335434059151052
0.227209075022535,0.207310562814968,0.187569799124398,0.196238243721584,0.191689586995297,0.24254034403396,0.238496057097583,0.22542996257118,0.172406717108426,0.282565847271043
0.219050103828135,0.238737017332194,0.204846773445186,0.220515027306771,0.201376035733889,0.220931948499893,0.189774826730201,0.188331390629088,0.202902212350151,0.143195076886028
0.236990805746409,0.19569598313888,0.217164944485334,0.219212533873943,0.212556554807382,0.200417347313093,0.255743533406357,0.182194558581135,0.296001565402346,0.311624986871282
