node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,greatCircleDist_km,tipLabel
809,761,4.095059536021,41.0825287981913,-74.0507119761423,41.3602804830786,-74.1730261504857,4.16456518051083,0.0695056444898299,1998.50764046398,2002.6027,32.5724799585177,KX547266_2002.6027_USA_NY_Nassau_-73.578573_40.605264
809,810,0.0173233768875996,41.0825287981913,-74.0507119761423,41.0691786232797,-74.0735141757633,0.0868290213774294,0.0695056444898299,1998.50764046398,1998.52496384087,2.4229159085209,NA
810,811,0.204498922837498,41.0691786232797,-74.0735141757633,41.0255319151001,-74.2170319894914,0.291327944214927,0.0868290213774294,1998.52496384087,1998.7294627637,12.992097438466,NA
811,9,1.991837236296,41.0255319151001,-74.2170319894914,41.7395174094496,-74.0822096308632,2.28316518051093,0.291327944214927,1998.7294627637,2000.7213,80.2774008484674,HM488131_2000.7213_USA_CT_NewHaven_-72.653052_41.213122
811,812,0.0457888482667421,41.0255319151001,-74.2170319894914,40.9952375717088,-74.2543702556262,0.33711679248167,0.291327944214927,1998.7294627637,1998.77525161197,4.60561241313114,NA
812,813,0.9558230709873,40.9952375717088,-74.2543702556262,41.0022818451255,-74.4500125799164,1.29293986346897,0.33711679248167,1998.77525161197,1999.73107468296,16.4563199605587,NA
813,766,0.935625317042399,41.0022818451255,-74.4500125799164,41.0488684916599,-74.4224677659227,2.22856518051137,1.29293986346897,1999.73107468296,2000.6667,5.67875610044086,KX547519_2000.6667_USA_NY_Westchester_-73.701869_40.944266
813,814,0.0781718787222978,41.0022818451255,-74.4500125799164,40.9940396035098,-74.4052199117635,1.37111174219127,1.29293986346897,1999.73107468296,1999.80924656168,3.87369825185364,NA
814,765,0.909353438320101,40.9940396035098,-74.4052199117635,41.0197941904151,-74.6374981425453,2.28046518051137,1.37111174219127,1999.80924656168,2000.7186,19.7228179053235,HM488132_2000.7186_USA_CT_Fairfield_-73.657938_40.982695
814,815,1.012638185879,40.9940396035098,-74.4052199117635,41.3353087847999,-76.4451460667863,2.38374992807027,1.37111174219127,1999.80924656168,2000.82188474756,175.125761279532,NA
815,764,0.928815252441598,41.3353087847999,-76.4451460667863,41.4042982725092,-76.2501524281027,3.31256518051187,2.38374992807027,2000.82188474756,2001.7507,18.0101979159018,KJ501289_2001.7507_USA_DC_DistrictofColumbia_-76.989687_38.864771
815,763,0.8904152524415,41.3353087847999,-76.4451460667863,41.2742391744175,-76.5284291317761,3.27416518051177,2.38374992807027,2000.82188474756,2001.7123,9.7328040287198,KJ501288_2001.7123_USA_DC_DistrictofColumbia_-76.948839_38.919233
812,816,0.936533120509999,40.9952375717088,-74.2543702556262,40.9367855522785,-74.4153845687445,1.27364991299167,0.33711679248167,1998.77525161197,1999.71178473248,15.0178901694229,NA
816,817,0.140190977059302,40.9367855522785,-74.4153845687445,40.951687044413,-74.4384943168745,1.41384089005097,1.27364991299167,1999.71178473248,1999.85197570954,2.55502901428681,NA
817,788,0.148024290460398,40.951687044413,-74.4384943168745,40.9314639205408,-74.3007433195892,1.56186518051137,1.41384089005097,1999.85197570954,2000,11.8004496466216,AF404756_2000_USA_NY_Rockland_-74.05963_41.260923
817,818,0.521631586439501,40.951687044413,-74.4384943168745,40.1651280447233,-74.8571275057633,1.93547247649047,1.41384089005097,1999.85197570954,2000.37360729598,94.4501566649433,NA
818,819,0.211230775323997,40.1651280447233,-74.8571275057633,41.1705141358332,-73.4601726624436,2.14670325181447,1.93547247649047,2000.37360729598,2000.5848380713,162.602140808773,NA
819,820,0.155411803172001,41.1705141358332,-73.4601726624436,41.1006617477148,-73.4061836580202,2.30211505498647,2.14670325181447,2000.5848380713,2000.74024987448,8.99780696782978,NA
820,767,1.089850125525,41.1006617477148,-73.4061836580202,41.3168127746516,-73.8260084320113,3.39196518051147,2.30211505498647,2000.74024987448,2001.8301,42.6060385931637,KJ501515_2001.8301_USA_NJ_Middlesex_-74.45554_40.569605
820,821,0.0816174136231602,41.1006617477148,-73.4061836580202,41.1762443040129,-73.399007438039,2.38373246860963,2.30211505498647,2000.74024987448,2000.8218672881,8.43562627091209,NA
821,822,0.0342875720717597,41.1762443040129,-73.399007438039,41.1219312226323,-73.4768721352824,2.41802004068139,2.38373246860963,2000.8218672881,2000.85615486017,8.89730168830724,NA
822,823,0.196734655990999,41.1219312226323,-73.4768721352824,41.7453716397371,-74.3024181456797,2.61475469667239,2.41802004068139,2000.85615486017,2001.05288951616,97.7964425324877,NA
823,773,0.585510483839101,41.7453716397371,-74.3024181456797,41.6078361674632,-74.1587219589689,3.20026518051149,2.61475469667239,2001.05288951616,2001.6384,19.4212470406978,KJ501277_2001.6384_USA_PA_Philadelphia_-75.06238_40.093164
823,824,0.0337991152458699,41.7453716397371,-74.3024181456797,41.7457323023522,-74.4744768059106,2.64855381191826,2.61475469667239,2001.05288951616,2001.08668863141,14.2912033159498,NA
824,768,0.7270113685931,41.7457323023522,-74.4744768059106,41.3971386643866,-76.2580263374653,3.37556518051136,2.64855381191826,2001.08668863141,2001.8137,153.524429536564,KJ501269_2001.8137_USA_NJ_Middlesex_-74.493313_40.555304
824,771,0.622911368593101,41.7457323023522,-74.4744768059106,41.7977270931134,-74.4545131213746,3.27146518051136,2.64855381191826,2001.08668863141,2001.7096,6.02090389205525,KJ501486_2001.7096_USA_NJ_Mercer_-74.732862_40.208352
822,772,0.8616451398299,41.1219312226323,-73.4768721352824,40.7559995876602,-74.1299424227506,3.27966518051129,2.41802004068139,2000.85615486017,2001.7178,68.3786976941861,KJ501378_2001.7178_USA_PA_Bucks_-75.277_40.44465
821,825,0.419949307218701,41.1762443040129,-73.399007438039,41.3669017526663,-73.9927760047869,2.80368177582833,2.38373246860963,2000.8218672881,2001.24181659532,54.0244376166607,NA
825,769,1.437683404683,41.3669017526663,-73.9927760047869,40.3255827990858,-75.5096354140665,4.24136518051133,2.80368177582833,2001.24181659532,2002.6795,172.492636574452,KX547490_2002.6795_USA_NY_Chemung_-76.947426_42.139587
825,770,1.303383404683,41.3669017526663,-73.9927760047869,41.3694379320408,-73.8576108912982,4.10706518051133,2.80368177582833,2001.24181659532,2002.5452,11.296053249416,KX547251_2002.5452_USA_NY_Rockland_-73.960719_41.025802
819,826,0.136598250244601,41.1705141358332,-73.4601726624436,41.2113549179007,-73.517338964174,2.28330150205907,2.14670325181447,2000.5848380713,2000.72143632155,6.60346774233365,NA
826,827,0.0941445859918506,41.2113549179007,-73.517338964174,41.2666076604491,-73.5049765765241,2.37744608805092,2.28330150205907,2000.72143632155,2000.81558090754,6.23739919397265,NA
827,828,0.0450411857935684,41.2666076604491,-73.5049765765241,41.2746189942064,-73.4662262152627,2.42248727384449,2.37744608805092,2000.81558090754,2000.86062209333,3.36271718595441,NA
828,829,1.224149967855,41.2746189942064,-73.4662262152627,41.3051297758765,-73.6321815345254,3.64663724169949,2.42248727384449,2000.86062209333,2002.08477206119,14.2910989792526,NA
829,779,0.635727938811399,41.3051297758765,-73.6321815345254,41.2558347376395,-73.5860167383325,4.28236518051089,3.64663724169949,2002.08477206119,2002.7205,6.71049223819693,KX547194_2002.7205_USA_NY_NewYork_-73.951119_40.785201
829,780,0.915227938811499,41.3051297758765,-73.6321815345254,41.3714820257076,-73.5009019649714,4.56186518051099,3.64663724169949,2002.08477206119,2003,13.2275076783247,DQ164188_2003_USA_NY_Westchester_-73.684134_40.946696
828,781,1.813377906667,41.2746189942064,-73.4662262152627,41.0414560637567,-73.5720580936096,4.23586518051149,2.42248727384449,2000.86062209333,2002.674,27.4304159281302,KX547261_2002.674_USA_NY_Queens_-73.806226_40.714337
827,830,0.405423679401999,41.2666076604491,-73.5049765765241,41.2839509466736,-73.5787184394558,2.78286976745292,2.37744608805092,2000.81558090754,2001.22100458694,6.4646812076185,NA
830,831,0.1280212364459,41.2839509466736,-73.5787184394558,41.2707199850987,-73.5848747670077,2.91089100389882,2.78286976745292,2001.22100458694,2001.34902582339,1.56037828142208,NA
831,774,1.250974176612,41.2707199850987,-73.5848747670077,41.8017458318265,-74.3401746096178,4.16186518051082,2.91089100389882,2001.34902582339,2002.6,86.3475374910777,KX547179_2002.6_USA_NY_Richmond_-74.202638_40.577674
831,776,1.398874176613,41.2707199850987,-73.5848747670077,37.4208721559526,-77.0996520315936,4.30976518051182,2.91089100389882,2001.34902582339,2002.7479,524.523948203707,KX547484_2002.7479_USA_NY_Genesee_-77.946859_42.972063
830,775,0.398195413058501,41.2839509466736,-73.5787184394558,41.2235129871293,-74.1833355845252,3.18106518051142,2.78286976745292,2001.22100458694,2001.6192,51.047414061392,KX547538_2001.6192_USA_NY_Nassau_-73.533163_40.616735
826,832,0.0655837815179297,41.2113549179007,-73.517338964174,41.1807849394318,-73.4570888342592,2.348885283577,2.28330150205907,2000.72143632155,2000.78702010307,6.08714587174081,NA
832,833,0.469692656657399,41.1807849394318,-73.4570888342592,41.1270403848045,-73.3706674395089,2.8185779402344,2.348885283577,2000.78702010307,2001.25671275972,9.39526488530403,NA
833,784,0.5898872402771,41.1270403848045,-73.3706674395089,41.1227229803801,-73.4603256446756,3.4084651805115,2.8185779402344,2001.25671275972,2001.8466,7.53388675965637,KJ501374_2001.8466_USA_NJ_Union_-74.210328_40.595849
833,834,0.0265461599577215,41.1270403848045,-73.3706674395089,41.1377098864304,-73.3851649942345,2.84512410019212,2.8185779402344,2001.25671275972,2001.28325891968,1.69954923119433,NA
834,783,1.330441080319,41.1377098864304,-73.3851649942345,41.1789193647215,-73.475014325516,4.17556518051112,2.84512410019212,2001.28325891968,2002.6137,8.81804455660751,KX547509_2002.6137_USA_NY_Westchester_-73.768378_40.884952
834,782,1.412641080319,41.1377098864304,-73.3851649942345,41.2326156570942,-73.2297904065066,4.25776518051112,2.84512410019212,2001.28325891968,2002.6959,16.7653666291767,KX547554_2002.6959_USA_NY_Bronx_-73.896075_40.90517
832,835,1.988409633779,41.1807849394318,-73.4570888342592,40.1895495196413,-74.4486331874354,4.337294917356,2.348885283577,2000.78702010307,2002.77542973684,138.500347844739,NA
835,777,0.854670263155201,40.1895495196413,-74.4486331874354,40.1115750788777,-74.5990520673359,5.1919651805112,4.337294917356,2002.77542973684,2003.6301,15.4651303187368,HM488175_2003.6301_USA_CT_Hartford_-72.865584_41.552126
835,778,0.873870263155199,40.1895495196413,-74.4486331874354,40.0551866704948,-74.1484487425137,5.2111651805112,4.337294917356,2002.77542973684,2003.6493,29.609383513944,HM756653_2003.6493_USA_CT_Middlesex_-72.527395_41.265419
818,787,1.270192704021,40.1651280447233,-74.8571275057633,32.1674223730677,-90.1009491773313,3.20566518051147,1.93547247649047,2000.37360729598,2001.6438,1630.27209818304,KJ501465_2001.6438_USA_MI_Oakland_-83.424862_42.6377
816,836,0.0896706836382499,40.9367855522785,-74.4153845687445,41.0150490006819,-74.4089508028424,1.36332059662992,1.27364991299167,1999.71178473248,1999.80145541612,8.72935451485163,NA
836,785,0.911644583881401,41.0150490006819,-74.4089508028424,41.2355468528566,-74.2835381891713,2.27496518051132,1.36332059662992,1999.80145541612,2000.7131,26.70470004036,HM488130_2000.7131_USA_CT_NewHaven_-72.748047_41.252046
836,786,1.949244583882,41.0150490006819,-74.4089508028424,41.3439596604702,-75.1751918535725,3.31256518051192,1.36332059662992,1999.80145541612,2001.7507,73.9087765300121,KJ501493_2001.7507_USA_DC_DistrictofColumbia_-77.06884_38.95728
810,837,0.00231079155101455,41.0691786232797,-74.0735141757633,41.0714590634479,-74.0675625914762,0.089139812928444,0.0868290213774294,1998.52496384087,1998.52727463242,0.56031283530663,NA
837,838,0.0519267217215109,41.0714590634479,-74.0675625914762,41.0914887640798,-74.0655985232391,0.141066534649955,0.089139812928444,1998.52727463242,1998.57920135414,2.23586642559943,NA
838,10,1.124898645861,41.0914887640798,-74.0655985232391,41.3267464327657,-74.2916836685478,1.26596518051095,0.141066534649955,1998.57920135414,1999.7041,32.3175544482052,AF196835_1999.7041_USA_NY_Bronx_-73.899889_40.799216
838,839,0.1809028109415,41.0914887640798,-74.0655985232391,41.0923553572701,-74.0944788666729,0.321969345591455,0.141066534649955,1998.57920135414,1998.76010416508,2.42497797008694,NA
839,840,0.0952293362254792,41.0923553572701,-74.0944788666729,41.318657740694,-73.7076603095173,0.417198681816934,0.321969345591455,1998.76010416508,1998.85533350131,41.0401727720357,NA
840,841,1.299728130388,41.318657740694,-73.7076603095173,41.4071400490365,-74.1409233117749,1.71692681220494,0.417198681816934,1998.85533350131,2000.15506163169,37.5165423148948,NA
841,796,1.469638368307,41.4071400490365,-74.1409233117749,41.3486173546363,-74.3857683593527,3.18656518051193,1.71692681220494,2000.15506163169,2001.6247,21.465364705557,KX547210_2001.6247_USA_NY_Nassau_-73.458287_40.616522
841,842,1.096815271636,41.4071400490365,-74.1409233117749,41.4316253783578,-74.2318796816518,2.81374208384093,1.71692681220494,2000.15506163169,2001.25187690333,8.06750916733426,NA
842,797,0.4276230966707,41.4316253783578,-74.2318796816518,42.180616219397,-73.9028381828506,3.24136518051163,2.81374208384093,2001.25187690333,2001.6795,87.7371414599535,HM488135_2001.6795_USA_CT_Fairfield_-73.482443_41.60001
842,798,0.4522230966707,41.4316253783578,-74.2318796816518,41.3833545641499,-74.1089081850957,3.26596518051163,2.81374208384093,2001.25187690333,2001.7041,11.5887805461368,AF533540_2001.7041_USA_NY_Nassau_-73.452677_40.617391
840,843,0.971380183640999,41.318657740694,-73.7076603095173,40.9887016586134,-76.13646028212,1.38857886545793,0.417198681816934,1998.85533350131,1999.82671368495,206.864191641693,NA
843,844,0.033365617525412,40.9887016586134,-76.13646028212,42.3129806375582,-76.6143630761821,1.42194448298335,1.38857886545793,1999.82671368495,1999.86007930247,152.688748796853,NA
844,3,0.139920697527998,42.3129806375582,-76.6143630761821,42.2977673508691,-76.5734825016467,1.56186518051134,1.42194448298335,1999.86007930247,2000,3.7678428955984,AF404753_2000_USA_MD_Baltimore_-76.559966_39.209675
844,4,1.838520697528,42.3129806375582,-76.6143630761821,42.3806765925008,-76.6822744212355,3.26046518051134,1.42194448298335,1999.86007930247,2001.6986,9.3816207422711,KJ501480_2001.6986_USA_MD_AnneArundel_-76.637317_39.053705
843,845,0.995546484361501,40.9887016586134,-76.13646028212,41.0545937448913,-76.1971270055964,2.38412534981943,1.38857886545793,1999.82671368495,2000.82226016931,8.93142525485304,NA
845,5,2.928439830692,41.0545937448913,-76.1971270055964,36.9109140894106,-77.0368728241059,5.31256518051143,2.38412534981943,2000.82226016931,2003.7507,466.971838549644,KJ501293_2003.7507_USA_MD_PrinceGeorges_-76.955205_38.98332
845,846,0.2313128820226,41.0545937448913,-76.1971270055964,40.9655786901615,-76.172180441813,2.61543823184203,2.38412534981943,2000.82226016931,2001.05357305133,10.1286632213582,NA
846,6,0.946426948669298,40.9655786901615,-76.172180441813,40.1033815777549,-77.0695797357325,3.56186518051133,2.61543823184203,2001.05357305133,2002,122.381657579579,DQ164187_2002_USA_NY_Broome_-76.008926_42.101363
846,7,1.946426948669,40.9655786901615,-76.172180441813,40.8905563457141,-76.0449304844468,4.56186518051103,2.61543823184203,2001.05357305133,2003,13.5758233749809,DQ164192_2003_USA_NY_Rockland_-74.15003_41.164978
839,847,1.18677860357,41.0923553572701,-74.0944788666729,41.0505178114513,-73.8961298283511,1.50874794916145,0.321969345591455,1998.76010416508,1999.94688276865,17.2859312910625,NA
847,848,0.828119653543702,41.0505178114513,-73.8961298283511,40.7836148122178,-73.9833253160295,2.33686760270515,1.50874794916145,1999.94688276865,2000.77500242219,30.6046872846414,NA
848,16,1.915397577807,40.7836148122178,-73.9833253160295,41.0810103512548,-74.0294957980457,4.25226518051215,2.33686760270515,2000.77500242219,2002.6904,33.3341644399487,KX547228_2002.6904_USA_NY_Richmond_-74.15915_40.641847
848,849,0.0134293826822898,40.7836148122178,-73.9833253160295,40.7837168833931,-73.9509435296243,2.35029698538744,2.33686760270515,2000.77500242219,2000.78843180488,2.72956065079181,NA
849,11,1.945768195124,40.7837168833931,-73.9509435296243,40.9254988087994,-73.8427657296106,4.29606518051144,2.35029698538744,2000.78843180488,2002.7342,18.2234998162585,KX547492_2002.7342_USA_NY_Westchester_-73.684239_40.945606
849,17,1.891068195124,40.7837168833931,-73.9509435296243,41.6337797600999,-73.6957336203063,4.24136518051144,2.35029698538744,2000.78843180488,2002.6795,97.0159211405682,KX547584_2002.6795_USA_NY_Chemung_-76.83716_42.175741
847,850,0.679784811457001,41.0505178114513,-73.8961298283511,40.9449930089861,-74.0783126832802,2.18853276061845,1.50874794916145,1999.94688276865,2000.62666758011,19.2952443239549,NA
850,851,0.119569012460101,40.9449930089861,-74.0783126832802,40.9279186059553,-74.0664144832326,2.30810177307855,2.18853276061845,2000.62666758011,2000.74623659257,2.14807607726092,NA
851,12,0.9386634074332,40.9279186059553,-74.0664144832326,40.6859520739299,-74.5400128174225,3.24676518051175,2.30810177307855,2000.74623659257,2001.6849,48.146844541247,KX547478_2001.6849_USA_NY_Rockland_-74.180605_41.151606
851,852,0.449463652414099,40.9279186059553,-74.0664144832326,40.9267551104877,-73.9452483223698,2.75756542549265,2.30810177307855,2000.74623659257,2001.19570024498,10.1920775748885,NA
852,14,0.502899755019,40.9267551104877,-73.9452483223698,40.9312562395283,-73.9297962529935,3.26046518051165,2.75756542549265,2001.19570024498,2001.6986,1.39288916139784,KX547316_2001.6986_USA_NY_Westchester_-73.704751_40.941756
852,13,2.434399755019,40.9267551104877,-73.9452483223698,43.0350386637083,-72.797590440367,5.19196518051166,2.75756542549265,2001.19570024498,2003.6301,253.182920928226,KX547466_2003.6301_USA_NY_Suffolk_-72.08421_41.100958
850,15,0.0400324198933397,40.9449930089861,-74.0783126832802,40.9525249248834,-74.1055585397505,2.22856518051179,2.18853276061845,2000.62666758011,2000.6667,2.43952261495008,KX547602_2000.6667_USA_NY_Westchester_-73.705014_40.942209
837,853,0.0493090788700208,41.0714590634479,-74.0675625914762,41.1234074875045,-74.0865735409082,0.138448891798465,0.089139812928444,1998.52727463242,1998.57658371129,5.99899105682918,NA
853,854,0.295522185114301,41.1234074875045,-74.0865735409082,41.2281361475891,-74.2774946471229,0.433971076912766,0.138448891798465,1998.57658371129,1998.8721058964,19.7953775078358,NA
854,855,0.307018731677797,41.2281361475891,-74.2774946471229,41.3844944153718,-74.3708705173512,0.740989808590562,0.433971076912766,1998.8721058964,1999.17912462808,19.0776633858394,NA
855,19,0.820875371920803,41.3844944153718,-74.3708705173512,43.3811844132735,-75.1406880969587,1.56186518051137,0.740989808590562,1999.17912462808,2000,231.114252255147,AF404755_2000_USA_NY_Oswego_-76.231987_43.410245
855,856,0.540271735628302,41.3844944153718,-74.3708705173512,41.6629822210713,-83.9146405791364,1.28126154421886,0.740989808590562,1999.17912462808,1999.71939636371,795.632752817428,NA
856,857,1.301866563372,41.6629822210713,-83.9146405791364,43.4273924832337,-85.432972797021,2.58312810759086,1.28126154421886,1999.71939636371,2001.02126292708,232.559745800317,NA
857,47,0.693837072920401,43.4273924832337,-85.432972797021,48.6493684350094,-106.541489418575,3.27696518051126,2.58312810759086,2001.02126292708,2001.7151,1724.94324458881,KJ501233_2001.7151_USA_AR_Union_-92.266432_33.030837
857,858,0.0499807132254908,43.4273924832337,-85.432972797021,43.4209644798426,-85.4193411896751,2.63310882081635,2.58312810759086,2001.02126292708,2001.07124364031,1.31408240952861,NA
858,859,0.09836242967015,43.4209644798426,-85.4193411896751,43.3560720410102,-85.4049086828051,2.7314712504865,2.63310882081635,2001.07124364031,2001.16960606998,7.31782591253131,NA
859,45,0.567393930024899,43.3560720410102,-85.4049086828051,44.4343169756196,-87.5012275425279,3.2988651805114,2.7314712504865,2001.16960606998,2001.737,206.601890297707,KJ501379_2001.737_USA_WI_Dane_-89.335637_43.078088
859,860,0.104470351160799,43.3560720410102,-85.4049086828051,43.4554294494599,-85.3531767595419,2.8359416016473,2.7314712504865,2001.16960606998,2001.27407642114,11.8257266710433,NA
860,43,0.462923578864102,43.4554294494599,-85.3531767595419,47.4820480663552,-105.010292889713,3.2988651805114,2.8359416016473,2001.27407642114,2001.737,1593.84705871645,KJ501468_2001.737_USA_MS_Adams_-91.303208_31.578763
860,44,0.462923578864102,43.4554294494599,-85.3531767595419,43.4082775786403,-85.2006501525634,3.2988651805114,2.8359416016473,2001.27407642114,2001.737,13.40141891423,KJ501473_2001.737_USA_IL_Dupage_-88.069963_41.988845
858,46,1.928756359695,43.4209644798426,-85.4193411896751,43.9373367643502,-87.9211231788045,4.56186518051135,2.63310882081635,2001.07124364031,2003,209.454694395268,DQ983578_2003_USA_FL_IndianRiver_-80.468064_27.828094
856,861,0.0562444327920701,41.6629822210713,-83.9146405791364,41.6455524300531,-83.9142157426022,1.33750597701093,1.28126154421886,1999.71939636371,1999.7756407965,1.94067356431564,NA
861,862,0.116853249668498,41.6455524300531,-83.9142157426022,41.7017577593477,-83.998550812521,1.45435922667943,1.33750597701093,1999.7756407965,1999.89249404617,9.39828527411486,NA
862,863,0.836310348635902,41.7017577593477,-83.998550812521,41.7677042254837,-84.1695473922477,2.29066957531533,1.45435922667943,1999.89249404617,2000.7288043948,15.9902329970077,NA
863,864,0.03011139341295,41.7677042254837,-84.1695473922477,41.8594150041194,-84.2171473967698,2.32078096872828,2.29066957531533,2000.7288043948,2000.75891578822,10.9468755626946,NA
864,865,0.0440151291901199,41.8594150041194,-84.2171473967698,42.1924196583299,-83.6973310463415,2.3647960979184,2.32078096872828,2000.75891578822,2000.80293091741,56.763759650407,NA
865,23,1.027169082593,42.1924196583299,-83.6973310463415,42.9200579608521,-91.9841317995455,3.3919651805114,2.3647960979184,2000.80293091741,2001.8301,684.065718002024,KJ501268_2001.8301_USA_NJ_Ocean_-74.133951_39.769405
865,866,0.220450271311799,42.1924196583299,-83.6973310463415,42.0967037982874,-83.9489759617699,2.5852463692302,2.3647960979184,2000.80293091741,2001.02338118872,23.3447923512114,NA
866,31,0.678018811281001,42.0967037982874,-83.9489759617699,42.0380511587449,-84.2002791624747,3.2632651805112,2.5852463692302,2001.02338118872,2001.7014,21.7704459677034,KJ501363_2001.7014_USA_OH_Franklin_-83.133264_40.021314
866,32,0.976618811281101,42.0967037982874,-83.9489759617699,33.2972297071742,-84.2986853594159,3.5618651805113,2.5852463692302,2001.02338118872,2002,980.073083024756,DQ080062_2002_USA_LA_Iberia_-92.007856_29.563503
864,867,0.2463151140935,41.8594150041194,-84.2171473967698,41.8385684387289,-83.9063267222282,2.56709608282178,2.32078096872828,2000.75891578822,2001.00523090231,25.8793027704683,NA
867,33,0.696169097689499,41.8385684387289,-83.9063267222282,28.1672457841069,-98.313662508839,3.26326518051128,2.56709608282178,2001.00523090231,2001.7014,2004.74500050296,KJ501455_2001.7014_USA_AL_Montgomery_-86.406652_32.125278
867,868,0.116959985444099,41.8385684387289,-83.9063267222282,34.4538892173151,-88.0899399908426,2.68405606826588,2.56709608282178,2001.00523090231,2001.12219088775,899.686748443291,NA
868,869,0.118989817688201,34.4538892173151,-88.0899399908426,34.4798432347387,-88.1544189543715,2.80304588595408,2.68405606826588,2001.12219088775,2001.24118070544,6.58562068150813,NA
869,35,0.556119294557199,34.4798432347387,-88.1544189543715,34.5209469487448,-88.1136885974427,3.35916518051128,2.80304588595408,2001.24118070544,2001.7973,5.90776905133564,KJ501443_2001.7973_USA_IL_Will_-88.238982_41.569751
869,34,0.4958192945574,34.4798432347387,-88.1544189543715,32.9319728520151,-90.8141043617038,3.29886518051148,2.80304588595408,2001.24118070544,2001.737,300.584037941461,KJ501282_2001.737_USA_WI_Waushara_-89.389608_44.003356
868,870,0.1204543622082,34.4538892173151,-88.0899399908426,33.0905735997895,-83.0512061084538,2.80451043047408,2.68405606826588,2001.12219088775,2001.24264524996,490.286008021333,NA
870,36,0.4915547500374,33.0905735997895,-83.0512061084538,33.087530098759,-83.0637074087329,3.29606518051148,2.80451043047408,2001.24264524996,2001.7342,1.21422151425246,KJ501234_2001.7342_USA_AR_Saline_-92.54645_34.560047
870,37,0.4915547500374,33.0905735997895,-83.0512061084538,31.5868872621329,-82.0944608744331,3.29606518051148,2.80451043047408,2001.24264524996,2001.7342,190.048551286179,KJ501235_2001.7342_USA_AR_Sebastian_-94.308543_34.95872
863,871,0.0313859052808994,41.7677042254837,-84.1695473922477,43.1764415807429,-82.7136995049855,2.32205548059623,2.29066957531533,2000.7288043948,2000.76019030008,197.186196708594,NA
871,872,0.01874730766081,43.1764415807429,-82.7136995049855,43.1778953778619,-82.7545908294124,2.34080278825704,2.32205548059623,2000.76019030008,2000.77893760775,3.32358106941999,NA
872,21,1.862162392254,43.1778953778619,-82.7545908294124,42.9202926956243,-83.3152858820679,4.20296518051104,2.34080278825704,2000.77893760775,2002.6411,53.8792832078671,KJ501276_2002.6411_USA_OH_Hancock_-83.772682_41.159296
872,873,0.0890595878547096,43.1778953778619,-82.7545908294124,41.9620917758586,-84.612919600376,2.42986237611175,2.34080278825704,2000.77893760775,2000.8679971956,203.781564510839,NA
