time	distance_treeMCC_tree	distance_tree59950000	distance_tree64950000	distance_tree69950000	distance_tree74950000	distance_tree79950000	distance_tree84950000	distance_tree89950000	distance_tree94950000	distance_tree99950000	distance_tree104950000	distance_tree109950000	distance_tree114950000	distance_tree119950000	distance_tree124950000	distance_tree129950000	distance_tree134950000	distance_tree139950000	distance_tree144950000	distance_tree149950000	distance_tree154950000	distance_tree159950000	distance_tree164950000	distance_tree169950000	distance_tree174950000	distance_tree179950000	distance_tree184950000	distance_tree189950000	distance_tree194950000	distance_tree199950000	distance_tree204950000	distance_tree209950000	distance_tree214950000	distance_tree219950000	distance_tree224950000	distance_tree229950000	distance_tree234950000	distance_tree239950000	distance_tree244950000	distance_tree249950000	distance_tree254950000	distance_tree259950000	distance_tree264950000	distance_tree269950000	distance_tree274950000	distance_tree279950000	distance_tree284950000	distance_tree289950000	distance_tree294950000	distance_tree299950000	distance_tree304950000	distance_tree309950000	distance_tree314950000	distance_tree319950000	distance_tree324950000	distance_tree329950000	distance_tree334950000	distance_tree339950000	distance_tree344950000	distance_tree349950000	distance_tree354950000	distance_tree359950000	distance_tree364950000	distance_tree369950000	distance_tree374950000	distance_tree379950000	distance_tree384950000	distance_tree389950000	distance_tree394950000	distance_tree399950000	distance_tree404950000	distance_tree409950000	distance_tree414950000	distance_tree419950000	distance_tree424950000	distance_tree429950000	distance_tree434950000	distance_tree439950000	distance_tree444950000	distance_tree449950000	distance_tree454950000	distance_tree459950000	distance_tree464950000	distance_tree469950000	distance_tree474950000	distance_tree479950000	distance_tree484950000	distance_tree489950000	distance_tree494950000	distance_tree499950000	distance_tree504950000	distance_tree509950000	distance_tree514950000	distance_tree519950000	distance_tree524950000	distance_tree529950000	distance_tree534950000	distance_tree539950000	distance_tree544950000	distance_tree549950000
1983.20210316351	362.205967040744	337.308688607454	447.519316301547	339.376554193899	309.303216431489	360.443806506482	343.216919089452	338.136325510341	328.013561340793	350.302249234573	357.686697356798	403.907695371789	303.691509783871	439.346749251791	445.882887042908	305.755868361118	345.280032837815	327.083083542864	308.742530385884	389.465304212685	312.869011721013	303.053652265754	450.106799317728	300.86720666297	569.033803647588	420.912227902556	392.774854512124	384.770431614369	329.311028946696	394.656990505363	379.810485384511	367.425437160325	452.500496281943	387.466901865145	343.014340777099	418.578998151637	469.516683403607	390.482785764273	444.319281533969	323.70112253737	327.65209484963	435.665597954046	448.610186982929	377.82994673443	443.818598493017	342.553571011101	295.805714421021	813.786348040672	440.474492430844	423.591757695938	366.108509977084	358.552887114954	386.145592965738	412.766485602757	423.430268836368	369.995266802448	479.969806021819	429.837304754026	498.222283907675	341.859242604237	266.988650872605	414.347521101139	440.81757967775	399.254008513127	336.858218263141	298.778554117604	462.295298163724	320.723269009724	271.314261122598	561.465509095693	336.376285164451	284.967252446721	322.881577375273	429.119971757862	352.311364262899	419.137664110282	338.526318605729	255.439846537557	394.466577704453	416.11057272348	466.324943884774	361.697210767024	429.8644354784	584.537843108906	454.909330594677	289.837046212016	426.555045644211	339.365127211974	324.830709222229	345.129736045989	309.750666605084	297.418532934922	430.149675052691	408.631450809376	350.494879419019	324.81848321651	334.133073947421	389.635301304732	440.800466212227	514.825755814335
1983.60772385853	368.599476635115	340.667237346996	465.688097138826	342.186340766793	337.148050320966	367.897139608228	347.869373252419	340.063589522816	334.276101084787	350.982564888049	373.08112922667	406.966558993743	329.363067818816	440.697177059537	467.461842665421	317.661459020679	355.188753615306	336.349729514546	334.869962623336	407.897255747637	327.644280752266	335.475327707736	450.106799317728	338.452602510227	569.033803647588	420.912227902556	392.774854512124	385.18734303655	348.078477617312	418.002163422638	422.215144888768	367.598688742567	457.710078006604	398.0361722713	364.520268350522	454.403967509808	496.213713499638	390.482785764273	450.25281482655	334.531704750796	334.2270977858	460.585818935189	471.767787504606	388.892231630217	443.818598493017	382.728657695384	313.636035549522	823.793028958965	463.663553611624	452.518040612306	383.515265124629	381.507423468204	396.893694455011	428.110407177967	427.930605195135	378.043985418936	479.969806021819	430.808523574684	498.222283907675	352.725944935348	272.283933855321	414.347521101139	444.20036721705	401.736658195871	348.551133172462	300.679897188332	467.240557273401	328.02760045715	278.909917950494	584.246307837342	337.118684586579	296.627244867717	322.881577375273	432.316087360116	354.52681453365	419.137664110282	349.555649271467	267.286322367356	404.148932233352	416.11057272348	487.095476451612	385.532987712716	438.741504484445	586.089652207816	476.27018629124	314.123187003952	426.624264605156	339.442561733324	373.292606487876	351.953207651917	338.924107796378	298.158169321134	435.060745686508	429.645086943933	357.417149374103	324.81848321651	338.856087010301	419.775130242968	473.072809925854	519.430327270063
1984.01334455356	378.999217510437	344.071559913236	471.823898483571	342.315228033515	364.978006400045	375.382924794394	353.085523752056	341.994630564892	340.577337957473	362.815219815758	420.656073213226	410.025423867844	355.007000833898	442.292535764041	489.028157176175	329.834315588728	391.891862693032	345.636323253622	361.009383813467	426.593154916023	339.622835685808	369.136025082733	450.106799317728	375.998795863554	569.033803647588	420.912227902556	392.774854512124	385.690430034655	375.122915238949	425.279625938014	466.585479186657	367.78055368091	462.918404139011	408.723247004752	386.08605969478	490.161907354612	522.888322112184	390.482785764273	456.213783336792	345.805253546749	366.592626237475	486.146503423647	494.910447556263	399.949783254617	443.818598493017	415.301139761727	331.487826946176	833.799451470457	470.328761368193	481.526082542894	383.515265124629	404.486216194	396.893694455011	432.571994426748	432.527818192434	386.150929136729	479.969806021819	466.381931931558	498.222283907675	362.881962695303	284.772739197024	414.347521101139	447.586111026094	404.220114964543	360.435879247218	302.599413872604	472.208288963888	335.358332504372	289.880015510244	607.048803051054	337.988547351012	308.301282237594	323.753826237118	435.529904068833	356.822702861966	419.137664110282	360.587085821241	279.178515351992	404.148932233352	416.11057272348	507.855270919076	409.371542422175	456.24281475214	589.283955588345	497.652065686583	355.34494809241	426.697062251521	339.442561733324	421.964621111516	360.951773233986	368.125732902693	313.341209579753	440.03804824731	452.281150664777	362.664548318871	326.357228973178	343.604734133979	449.972422484873	486.294659715359	528.09709418264
1984.41896524859	405.681399941439	347.52035069604	475.803320931503	343.796653514242	392.78709403693	382.899124498755	400.464167360909	343.929385221906	346.915177591976	413.982089636021	468.726917770405	413.084279905351	380.62176470144	444.1304837722	510.579909209368	341.79649951217	435.225072473692	354.941607404755	387.150678085723	445.517681253746	339.622835685808	403.719811437965	450.106799317728	395.674799371987	569.033803647588	420.912227902556	409.270995001763	386.279428811931	422.542587875843	432.612309793233	486.994898963496	367.971019559721	468.125466635357	423.4549078603	407.697629479365	525.852117910771	549.538096793128	390.482785764273	462.201117380565	368.388049944537	398.902969918261	507.967911213493	518.035978837842	411.002497248906	443.818598493017	415.301139761727	349.359134369619	843.805565374911	476.213809190624	510.593365671407	383.515265124629	427.480460921346	396.893694455011	432.571994426748	436.305978326706	394.312499580017	479.969806021819	502.040189900418	498.222283907675	373.081498016464	308.615066507584	414.347521101139	450.974731281359	406.704357752582	370.367182412244	304.536751227555	477.197780740239	339.564981484155	300.852548279292	629.86700962091	361.923119263075	319.988515563964	331.896429024477	438.761046722757	359.197465570927	433.57432899668	371.62062348077	301.869664963881	404.148932233352	416.11057272348	528.602640778824	433.207239201378	482.775136798318	594.971218110103	519.049044510387	397.301030178874	426.773437376268	339.442561733324	449.827846449101	369.958118287832	397.338776412456	347.980157965045	445.079384998279	476.316968388201	362.72076348661	331.987916935087	348.377955145664	480.206584248258	505.837082174652	533.361840499097
1984.82458594362	432.344495178632	351.01233811393	479.786973322557	345.286003669997	420.57085986931	382.899124498755	447.312351732654	345.867791375796	353.287663952737	465.190775585872	517.119088703126	416.143117307702	406.206166582715	452.86248185523	532.115473899492	351.100209956647	478.466434836067	364.264449460522	413.286253347594	464.640883648368	339.622835685808	439.00288959884	450.106799317728	399.019320282704	608.011370608208	420.912227902556	431.565414009581	386.954019754255	429.094327190644	439.997410962062	487.241965695993	368.170073385241	473.331257748119	431.235251033491	429.343691824217	561.473964490658	576.16104187262	403.227194915981	468.213797400205	392.284601054739	431.157499943108	509.063096858806	541.142548686476	421.674015802495	443.818598493017	415.301139761727	367.248375068327	853.811322684546	482.101409442333	539.702152456152	402.302385590338	450.483128480569	396.893694455011	435.610587585371	463.13739390587	397.87279264936	479.969806021819	537.751361157903	498.222283907675	383.320501676656	332.611231045379	414.347521101139	454.522415586785	428.597885433386	374.376890947586	306.491562078233	482.208346572533	342.048139264732	311.826641672764	652.695762177403	372.772084817891	331.688212254375	340.049913676532	442.009149049043	361.649527708756	441.888007155723	379.737988805729	329.486932574121	429.44082844552	416.11057272348	549.336142468679	457.035596265103	509.305700062554	612.19899206952	540.456121173139	425.153254549219	426.853388683103	341.530469484285	456.859904713881	379.432358764605	426.551008589905	375.950453974914	450.182628569635	483.527278230481	385.930319758891	337.705131131107	383.416094311623	510.461836858242	533.607464020988	543.966087606274
1985.23020663865	458.984823613915	354.546284531833	483.774734192401	367.938900172553	448.325908770493	405.835136668759	474.671002553902	347.809788175782	378.21376552809	516.384520395631	565.716602570764	435.60365712032	431.759259874827	475.279299209894	553.633464717257	391.616432365704	521.611339403643	373.603826765131	439.410290417516	483.937264371555	339.622835685808	462.982479533616	450.106799317728	411.016132031082	650.025583174142	420.912227902556	453.833000027318	387.713828560911	456.020718270981	447.432291367397	487.496204434975	368.377701590289	478.535770009696	440.969050866505	451.015099969228	597.026857211083	602.755485448934	432.591229476714	469.863140397673	416.340004126972	463.355668346866	510.193809909092	564.228606605548	426.650448347862	443.818598493017	415.301139761727	378.786076792154	863.816677495533	494.51379907241	568.83828068671	432.345085685449	473.488535741214	402.684246197288	457.492234606005	491.934132611378	401.174016425696	479.969806021819	573.491346150863	498.222283907675	393.595331916655	356.588555871784	414.347521101139	479.304514157258	458.423181709418	386.874215247742	324.648039344696	487.239325842598	344.589287200749	345.343459148486	675.53057768145	372.772084817891	343.399736584521	365.082642583175	453.48473268759	364.177306793045	445.754982043808	382.655144233559	357.091055205771	464.577870792195	416.11057272348	570.054530825129	480.85299930302	535.829017019774	624.58068133746	561.869042236196	441.190091531598	464.436756108156	371.073967458292	463.963303987852	419.686466697238	455.753283770463	375.950453974914	455.345721007076	488.207709939377	412.781244263279	343.504476394294	423.241972907445	540.725879686813	579.825281650023	578.4873566039
1985.63582733367	485.599477235519	380.655113764102	487.766485927607	390.041186569052	476.049593112106	429.799124791477	527.571583204045	369.317619227914	410.138507046408	567.526659461946	592.924088423428	460.864245269112	457.280274662618	497.672572085313	575.132688437524	436.772618300057	564.656332779734	388.506464466889	465.51824434409	503.385028472999	355.471259687302	509.779312283734	450.106799317728	437.362514917277	692.006070083259	420.912227902556	476.073572617277	388.558427541674	482.907212549813	454.914468379073	487.75760183264	368.59389003866	488.447429224584	451.988096370307	472.704362489242	632.510237642168	629.320010149648	462.030998279126	469.863140397673	440.522139758171	495.496981052773	511.359837504182	587.292828230671	467.057005249636	446.186033385482	415.301139761727	378.786076792154	873.821585868486	522.478925018922	597.990301818369	462.404868699601	496.492034500461	427.284835398439	493.342759163221	520.740469951128	404.524781590619	509.642262004079	609.241602900608	498.222283907675	418.320108625368	380.544581935159	414.347521101139	504.064741620948	488.201920943803	400.101726337486	353.389370529574	492.290082329268	347.494377804457	389.134397469956	698.367544454005	372.772084817891	355.122533960274	396.962363733978	474.996081023456	379.776976634866	449.747024694923	385.623414954748	384.675776262212	499.831316892029	416.11057272348	590.756723957786	504.656496040734	562.340608380713	652.968872741489	583.284165725499	457.485919686275	502.3912469072	400.569871586881	471.13475619308	460.039038205684	484.938610675835	392.534724054382	460.566672647798	492.953935415914	466.644205009275	358.601975664526	462.994021061059	570.988972226538	626.692436627861	613.074742378
1986.0414480287	512.186117581142	415.206607760604	508.211558412515	419.971678984883	503.739805242155	453.742784044354	580.337059475359	371.624698458658	442.009503792468	618.592292340255	592.924088423428	486.188401190159	482.768570427127	520.042149507583	596.612109912914	481.913103996948	607.598702049542	414.806694671506	491.606504596828	522.965469050367	380.660538492189	556.564918476775	450.106799317728	463.6717428979	733.941294039829	420.912227902556	498.286963555322	389.487337070781	509.753562597913	462.441604927831	488.026144253637	368.818624030277	513.612699156295	454.928241656253	494.405283890936	667.923569773012	655.853400875903	491.523661946241	469.863140397673	464.805421541452	527.580980832755	513.367632830092	610.334072097279	507.419646646529	455.428820453555	423.3042761546	403.880987852878	883.826005717036	550.409478235905	627.148854764621	492.46887356526	519.489782395616	451.861637063312	529.142161446544	549.547174179453	407.923856956548	541.893913323769	644.987613533415	498.222283907675	436.893748407232	404.477404213473	435.955029567158	528.80120564086	517.933287897493	413.730295837227	382.150415600056	494.562516787859	372.300901446402	433.123857220188	721.203231959679	372.772084817891	366.856118143874	428.808942489489	496.493452751758	407.426391124161	462.04497325477	388.641667819273	412.236467550729	535.163424123272	416.11057272348	611.441775305509	528.443646355625	588.836775309289	681.370806442574	604.698353125011	475.775731573941	540.484988129622	430.017904744775	478.371140303803	500.443027856102	514.101538809487	421.689009869387	465.843560851094	497.764049056905	493.807827276238	386.272865250921	502.668196762156	601.243290554359	641.522805476946	628.403680470736
1986.44706872373	538.742833876073	449.692796229896	532.903801291334	452.429013511835	531.39483532172	477.664208725153	632.960744461907	387.046300212691	473.825920130887	669.563767803108	592.924088423428	511.561410530798	508.223603124544	542.387889646028	618.070824253925	527.012114016042	650.436225410826	441.14297172042	517.672158195421	542.662463392713	405.845644731294	603.313161877149	450.106799317728	489.943568368544	775.822079438856	420.912227902556	520.473014123497	390.500027186717	536.559530647633	470.011500216641	488.026144253637	369.051888306121	538.757108542903	462.471565923392	516.112694151719	703.266333748798	682.35460486658	521.051481845497	477.296614646652	489.169242550245	559.607236199864	515.566037763807	633.35134592864	547.727058848986	464.674181614657	446.279369989357	442.214563640691	920.079655422894	578.304024465714	656.306203998539	522.527146785356	542.478571792582	476.413132987492	564.886028532559	578.34681293131	432.101892987946	574.100187803124	680.717828555632	498.222283907675	463.4488848293	428.385515805558	466.565257809783	553.512327247872	547.616585233239	418.320719379925	410.917048642865	495.930554671705	397.264409086873	477.224444426544	744.034616996504	372.772084817891	378.600060813832	460.61731702965	517.975160363255	435.053402221779	482.623270317707	396.289705671268	439.769616329518	570.545661409647	416.11057272348	632.108851221219	552.212411221814	615.31443047117	709.778937954315	626.108883316218	515.940737048328	578.672831624695	459.417793843779	485.669494291156	540.865253949507	543.237742625025	450.798201594621	469.699574293547	502.636193315731	521.306552927853	413.910857915015	542.261459811123	631.482467550652	647.527331881144	641.667581307935
1986.85268941876	565.268041458861	484.11314118981	557.562829696728	484.841632991179	559.013271726079	501.561832778532	685.43756058191	414.1706247418	505.587048114947	720.428094183354	592.924088423428	536.971299492811	533.644901788217	564.709657930795	639.508034663606	572.051763637505	693.167016619201	467.502216607414	543.712821223774	562.462059259086	431.02118199162	650.005190159675	462.720866341618	516.177757108944	817.641001090262	424.363175688783	542.631573074846	391.59591932629	563.324886098017	477.622081006701	488.026144253637	371.96883010758	563.878532373003	470.305766923535	537.822242748041	738.538021435428	708.822700826223	550.600468948455	497.941701848655	513.596835592429	591.57533395586	517.765649418867	656.343780089168	587.970866180803	485.250293363925	469.227079971279	480.516514973355	965.361928267608	606.161355413131	685.455894160947	552.571851544838	565.455700298799	500.938076462263	600.570895256886	607.133326008915	440.949016596623	606.25842061329	716.422924851308	498.222283907675	489.97685510278	452.267701783057	497.127511880038	578.196773125143	577.251202542937	432.712865909452	439.678787794143	511.333005523055	422.350154347521	521.377958216253	753.675269738851	392.471368280855	390.353982977589	492.383658759035	539.439770499513	462.654157484341	503.189832750002	428.415479395714	467.272494415205	605.956056064565	416.11057272348	652.757212852477	575.961069262613	641.770970976915	738.18685370492	647.513383466643	556.068868187067	616.920625700148	488.769268303976	493.027007271528	581.2816039164	572.343733071259	479.861945041152	471.355735103833	507.568558730229	549.086030956916	441.513966859667	581.771425947972	661.70125873618	653.62274977912	649.023351886562
1987.25831011379	591.760407765577	518.467136781714	582.188335847342	517.206647493334	586.593929862352	525.434351784972	692.723676232171	441.255533486734	537.292268900574	771.17538256019	592.924088423428	562.40822602461	559.032051588341	587.007325604905	660.923034632189	617.01916132715	724.08104518587	493.874104535619	569.726516797379	582.352134323436	456.18291769583	696.626978881284	500.187136936084	542.374084854895	832.589571265768	454.693898445391	564.76249508383	416.614946081093	590.04940370818	499.478077842916	488.026144253637	402.006942907586	588.975183719249	478.148733757378	559.530240051351	773.738133218366	735.256874806788	580.159436826786	530.79300767268	538.074426962049	623.484874063383	519.966448945596	679.310606489593	628.14468045315	500.3360717195	492.146953363273	518.77502745878	1010.64351439617	633.980438310373	714.592488512759	582.5967204757	588.418871594518	525.435428214562	636.193974788601	635.901713728163	449.808436698537	638.366417531745	752.095274357359	498.222283907675	516.475563278376	476.122965225231	527.641107126084	602.853404673691	606.836594570321	453.573315034308	468.427676755904	536.122211696097	447.531027686318	565.54410779066	757.31339996121	419.241022117271	402.117547864976	524.10499512947	560.886054861867	490.225630305506	523.743177101381	460.487073959142	494.742938267126	641.377399223266	437.706395777783	673.386201388945	599.68815323982	668.204181617499	766.589061759343	668.909773120701	596.148311327471	655.202053385323	518.072059050533	500.44069713667	621.674089833357	601.416653304386	508.879911564076	471.355735103833	512.559383796026	577.101882866174	469.080625003095	621.196154542595	691.895295605532	659.806525754386	652.51546673523
1987.66393080882	618.218797536861	552.754298585909	606.78003608849	549.521772402848	614.135800381723	549.280665454548	694.80715913475	468.300812338966	568.941027220734	771.17538256019	592.924088423428	587.864024611415	584.384681362058	609.280768598159	682.315193524166	661.904697294301	724.08104518587	520.25037096655	595.711585224493	602.32211501553	481.327477734177	730.833834385692	537.677787806244	568.532334829483	837.50923244666	484.997538382555	586.865639551986	444.646659987924	616.732862266767	528.503073521743	488.026144253637	432.008863403157	614.045543874197	485.999895922279	581.233533937465	808.866175652242	761.65640118177	609.719325608005	563.591054532746	562.590600828289	655.335466037968	531.212872783463	702.251141682757	668.243496076276	500.697118754946	515.038595870563	556.98140068298	1055.91239719432	661.760378358445	743.71136855951	612.596669123253	611.366118641499	549.904309623255	671.752975888391	664.647806093374	465.571364344158	670.422340432897	787.728557118764	498.222283907675	542.943288561506	522.813345497452	558.105448539274	627.48123920558	636.372265594738	474.422115125458	497.157552987732	560.894223065808	472.785594845468	609.69405460139	760.959265717292	446.053203350873	413.890455013638	555.778962634341	582.312952040685	517.765398171483	544.282032649671	492.503815927923	598.747220339695	676.796005098195	460.626032533982	693.995225969867	623.392401146472	694.612160311884	794.980826950273	690.296218657836	636.170084255573	693.496491020609	547.325897835695	516.07797009661	662.028975516258	630.454131300454	537.851790841904	489.496084002185	531.354433339827	605.317607568875	496.609567185285	660.534013332666	722.060900951809	666.076184579996	656.020497475645
1988.06955150384	644.642231671002	586.974156730149	631.337666024563	581.785158086721	641.638010893514	573.099834608903	696.891707806572	495.306251212144	600.532814038578	771.17538256019	592.924088423428	613.331861761735	609.702454295701	631.529866642381	703.683944828342	706.700988896026	724.08104518587	546.62431605161	621.666616885554	622.362743636141	506.452132186208	745.791286958522	575.1727219306	594.65229593481	842.434438626349	515.269026861664	608.940869677461	472.683478175829	643.375043597658	557.547211332849	488.026144253637	461.971614274979	639.088309067396	502.827505777877	602.929412870382	843.921659708925	788.020627502237	639.27271121687	596.334288163943	587.135816559744	687.126726359663	556.106948907958	725.164773211246	708.263292755523	502.622452417902	537.901658974958	595.129040397498	1098.18205460861	689.500390368912	772.808578879294	642.567517821181	634.295743611008	574.343968014373	707.245975997708	693.368089457214	495.989867579928	702.424624532319	823.317475135516	519.595326786271	569.378597087729	610.911227299032	588.520006977308	652.079420029088	665.857758034311	495.257495744889	525.863555585872	585.646756446719	498.096699821837	646.478492491386	764.612756357476	472.894045103597	425.672435319929	587.403640461502	603.719537537784	545.271488564917	564.805302378805	524.46511731285	609.866581174962	712.200835922606	483.517777185756	714.583753709545	647.072718137826	720.993260052507	823.358039885157	711.67109595476	676.12718997194	731.787526351463	576.530516769967	537.363104681369	702.335548148633	659.454171732381	566.777285898208	514.880174925285	552.600159719606	633.702967996032	524.099749847759	699.783589458342	743.067753387765	672.42930975095	659.5382490391
1988.47517219887	671.02985591963	621.126251307221	655.86097676172	613.99527384929	669.099797248116	596.891048568717	698.977310428204	636.722070333755	632.067154477228	771.17538256019	592.924088423428	638.805972311112	634.985060867462	653.754502569684	725.028776514521	738.87443565511	724.08104518587	572.990444686308	647.590401409509	642.465884783871	531.554642002562	760.862220542348	612.656661205583	620.73376140653	847.365069497003	545.504362579439	630.988051722809	500.716607113644	669.975731806415	586.600071761076	488.026144253637	491.89288185751	664.102349354245	533.34940620173	624.615529099755	859.97550657931	801.355178421415	668.813443629753	629.021404636667	611.702038349161	718.858276582306	580.993289340753	743.312728621991	722.796278731493	528.640806439364	560.735830405898	633.212817343368	1098.18205460861	717.199777081501	801.880705750957	672.505788200262	657.206270446191	598.753750549651	742.671331237876	722.059574690834	526.401818865899	726.898113447843	834.705318289673	594.075316596884	595.780277408177	636.521200727993	618.884302491016	676.647193138209	695.292643995703	516.077959250188	554.541786249127	610.377877910201	548.35406923293	646.681785123443	768.27376309864	499.752621017075	437.463246876811	618.977435687763	625.105000004246	572.742269634894	585.312032215308	556.37045034546	620.982266317432	747.582873571002	506.381446385326	735.15130142059	670.728146602738	747.346043251196	841.952252672574	733.032959585994	716.014055864432	770.061912737064	605.685647990121	558.639813222708	742.585290661754	688.415075446188	595.656109592412	540.229311837972	573.821719006496	662.23274242133	551.550294985912	719.256442517661	744.82541197184	678.86354378777	663.599747909809
1988.8807928939	697.380916787161	655.210129246761	680.349731975975	646.150827019261	691.885689079625	620.653600127049	701.063955315033	648.134806388616	663.543599243506	771.17538256019	632.076690085262	664.281455450141	660.232213435655	675.954561751006	744.553397564042	749.426203751342	724.08104518587	599.344201007849	673.481888716285	662.624363876166	556.633147368946	776.039433743457	650.117756470438	646.776527798688	852.301007403442	575.70032859197	653.007054433367	528.739078446133	696.534712702146	615.653161358314	488.026144253637	521.770823768438	689.086676557063	563.819635535854	646.289837290504	859.97550657931	803.236543305508	698.336376467543	661.651287272034	636.282448201741	750.529741930858	605.868261026043	743.312728621991	731.820814283798	554.646852870354	583.540826878105	671.228646231579	1105.16948690213	744.857912394277	824.356066173199	702.40855203359	680.096407072599	623.13308432584	778.226715070632	750.719695752218	556.799261934185	726.998489663927	835.008387464109	596.262392876739	622.147292577839	639.27530131447	649.197892396235	701.183888868004	724.676518918435	536.882227463164	583.189070646635	635.08593409137	655.439980734771	649.408888221903	771.942178990577	526.620200972541	449.262671456472	650.499002311885	646.468622243307	600.17637117898	605.801386557635	588.219330567388	632.094064756925	782.934660856639	529.216868166631	755.697428707903	694.357842417914	773.669245508123	843.247079147697	754.380517271331	755.826152173801	777.993082144347	634.791023419805	579.906104953636	782.77131069814	717.335378665499	624.487982098137	565.543307863916	595.018976881019	684.840075474691	578.960450230654	725.724667875904	746.58305641189	685.376588332166	689.668614492887
1989.28641358893	723.694742772839	687.692441263081	704.803705602906	678.2507053636	694.411078117708	644.386866128555	703.151630915456	663.026668290869	667.475029214702	771.17538256019	671.961912247244	689.754115395437	685.443642041657	698.129931643532	745.212603306069	759.978050351932	724.08104518587	625.681769777482	689.607781560427	682.831831948228	581.686085129168	791.316230731148	687.546650077102	672.780394207969	857.242137274265	605.854294589894	674.997748571352	556.745288678213	711.367570003138	644.699479440498	493.282681171851	551.603939638799	714.040419018295	594.237847469675	667.950545102022	859.97550657931	805.134495933675	727.837162250685	694.222961602553	660.871221452491	782.140750245688	630.728782665447	743.312728621991	740.867959193675	580.636798516541	606.316388490925	674.046846441175	1137.77392557996	772.474228256117	827.609143929405	732.273317401678	702.965015048545	647.48146102822	780.877599833349	765.703653816739	587.175838355704	727.100095602608	835.314072046979	601.994849560808	648.478744071353	642.029490963158	679.460362586882	725.688907324931	754.008996732406	557.669200341894	611.80278720617	659.769499038108	670.51552383352	652.138520045119	775.617898883152	553.489720468502	471.987988684292	681.967183043224	667.809765901044	627.572626575533	626.272628649103	620.01130520303	643.201779160533	790.524717433072	552.023879489539	776.221732175888	717.961055946835	799.961746615118	844.554475130587	775.712608560642	762.772667947908	778.400652931352	663.846374593758	601.16025925895	802.60151931637	746.213806514367	653.272629059031	590.821980376777	616.191804560041	695.902425086575	606.329559894273	732.32416862032	749.803444050873	691.966204055252	715.718857012021
1989.69203428396	735.856712748268	687.692441263081	729.222680000228	710.293935345599	697.113132880812	668.090292243365	705.240325808975	677.905484384923	667.475029214702	771.17538256019	711.932544019366	704.56924706172	710.61909112103	720.280501422645	745.871782817206	770.529691561648	724.08104518587	651.999925869489	692.36730250163	691.468234884845	606.712126822934	800.151380855917	724.935828656475	698.745161673961	862.188346554863	635.964075940281	696.960006539612	584.730670879935	713.401477900781	673.73319593329	498.704441523591	581.390982062811	738.962801537133	624.603706374781	689.596073099724	859.97550657931	807.048919325984	757.312095528178	726.735562632003	685.463349650362	813.690931177488	655.572219430831	743.312728621991	749.936742688722	606.607473620357	629.062274362274	674.677855459944	1162.03032619992	800.048204321223	830.866458730621	762.097941878266	725.811085005018	671.798424967605	783.531932720736	767.149970903428	617.526392495241	727.202930882875	835.622369683368	629.576315871218	674.773844257444	644.783762275276	709.671321106183	750.161706716738	783.289706123927	578.437923623864	640.380742143164	684.427332657636	685.599793823203	654.870643657099	779.300819393709	580.3553958092	495.668459555914	713.380966722454	689.127859037039	654.930029466424	646.72510471339	651.745944984841	658.804586544696	790.524717433072	574.802324376173	781.172990696447	736.845317515818	812.592522714357	845.874381435912	797.028186961737	766.191121114053	778.840316517939	692.851432526827	622.400779206778	802.624518459967	775.049237077554	682.00978021872	616.065150007008	637.340077820739	708.103213646117	633.657043622228	739.051672321715	757.435330075186	698.630210397168	739.502065113329
1990.09765497898	740.0645413791	687.692441263081	753.606444474163	742.279651367055	699.883058596905	691.76338091634	708.852886590742	692.771218099642	667.654305189717	771.17538256019	751.958129815397	714.642162981026	735.758316901268	742.406161680905	746.530936093777	777.951371308059	724.08104518587	675.192247404842	695.150173518106	691.468234884845	631.710131583892	800.151380855917	730.232880587588	724.670632710301	867.139525142362	661.131869506913	718.893702075546	612.691456412871	715.437755475784	702.749408666242	504.127938972131	611.130893897299	763.85312929067	654.91688452256	699.88822437802	859.97550657931	808.979696598981	784.94750886744	751.301243339632	710.054499662124	819.100152143392	680.39630078288	743.312728621991	755.749992825642	632.556202896558	651.778259190797	675.311025363997	1167.31546637442	827.579359710253	834.127956088741	791.880565555585	748.633716629383	696.083563661871	786.189677425965	768.596294285745	647.846687670016	727.306995117716	835.93327799713	657.192852627112	701.031895155681	647.538107974692	739.830393319583	774.601793930733	789.748618958682	599.187563252336	668.921076814384	696.768344747452	700.691646202327	657.605222703872	782.990838875324	607.212440664946	519.318440862467	732.411658829639	710.422385962969	677.326539662045	667.158231038641	683.422838291632	686.01214343641	790.524717433072	597.552052479352	783.774593059661	739.949205552473	817.542444472071	847.206738690123	799.503713039619	768.653783270665	780.169622128696	697.647204941891	643.626354311714	802.648575448131	795.313580612206	710.699168388518	641.272639886661	658.463676215537	734.824168808591	653.456901858725	743.76711297955	765.067416823034	706.95530276037	745.752284440192
